45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	1.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	2.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	3.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	4.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	5.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	6.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	7.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	8.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	9.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	10.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	11.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	12.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	13.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	14.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	15.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	16.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	17.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	18.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	19.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	20.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	21.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	22.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	23.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	24.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	25.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	26.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	27.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	28.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	29.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	30.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	31.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	32.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	33.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	34.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	35.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	36.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	37.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	38.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	39.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	40.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	41.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	42.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	43.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	44.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	45.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	46.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	47.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	48.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	49.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	50.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	51.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	52.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	53.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	54.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	55.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	56.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	57.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	58.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	59.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	60.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	61.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	62.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	63.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	64.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	65.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	66.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	67.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	68.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	69.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	70.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	71.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	72.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	73.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	74.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	75.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	76.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	77.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	78.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	79.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	80.000000
45.000000	-1.090000	0.358000	0.734000	1.750000	-1.890000	-0.652000	81.000000
