12.570000000	-0.226000000	-3.030000000	3.250000000	0.347000000	0.398000000	1.040000000	29.859362180
49.790001000	0.948000000	0.003730000	-0.951000000	0.085600000	0.440000000	-0.284000000	40.539186545
12.000000000	-1.290000000	0.361000000	0.927000000	0.246000000	-0.212000000	0.866000000	46.919536451
12.000000000	0.938000000	-1.850000000	0.912000000	-0.280000000	-0.218000000	0.842000000	29.533486324
12.000000000	0.087100000	-0.445000000	0.357000000	-0.322000000	-0.514000000	2.580000000	49.745196062
14.330000000	0.272000000	3.420000000	-3.690000000	0.105000000	-0.008840000	0.666000000	49.488480063
15.000000000	-0.456000000	-1.560000000	2.020000000	2.310000000	-1.710000000	5.820000000	277.568195212
17.250000000	-0.840000000	1.370000000	-0.525000000	0.373000000	0.065700000	-0.467000000	45.385454308
18.000000000	-0.014300000	1.140000000	-1.130000000	0.538000000	-0.386000000	0.159000000	49.985248779
17.010000000	-0.014500000	0.458000000	-0.444000000	-0.400000000	1.380000000	-3.400000000	309.783514996
49.849998000	0.928000000	-0.823000000	-0.106000000	0.385000000	0.360000000	-0.394000000	81.616761022
12.000000000	1.840000000	0.116000000	-1.950000000	0.459000000	-0.288000000	-0.378000000	47.018561562
14.680000000	1.160000000	-0.812000000	-0.346000000	1.060000000	0.561000000	-0.624000000	88.878820423
12.000000000	0.925000000	-0.399000000	-0.526000000	-0.417000000	-0.362000000	-0.454000000	49.702029054
15.670000000	-0.226000000	0.118000000	0.108000000	0.168000000	0.021900000	1.710000000	41.485189871
12.000000000	-1.190000000	0.570000000	0.624000000	0.319000000	0.079800000	1.500000000	41.252227004
12.000000000	1.090000000	-0.251000000	-0.838000000	-0.064000000	-0.163000000	0.563000000	27.101431014
41.930000000	2.830000000	-0.444000000	-2.390000000	-0.935000000	-0.562000000	-1.390000000	46.228037559
12.420000000	-0.183000000	-1.500000000	1.680000000	-0.397000000	0.173000000	0.964000000	46.451801831
21.830000000	0.042200000	0.797000000	-0.839000000	0.179000000	-0.387000000	-2.060000000	310.639628084
15.580000000	-0.029400000	0.622000000	-0.592000000	0.076000000	0.221000000	1.450000000	348.345315804
12.000000000	-0.073400000	0.177000000	-0.103000000	0.252000000	-0.010300000	1.020000000	43.010891185
48.009998000	1.330000000	0.060100000	-1.390000000	-0.077800000	0.062400000	0.297000000	47.911053790
18.809999000	-0.249000000	1.490000000	-1.240000000	0.328000000	0.303000000	-1.290000000	66.930649665
12.000000000	-5.870000000	6.400000000	-0.531000000	-1.130000000	0.462000000	0.146000000	78.758076543
33.840000000	0.847000000	-0.131000000	-0.716000000	-0.020000000	-0.717000000	0.339000000	327.973051082
16.209999000	-2.330000000	3.030000000	-0.704000000	3.840000000	-2.620000000	2.980000000	49.026129640
21.100000000	0.726000000	-0.147000000	-0.579000000	0.235000000	-0.759000000	0.361000000	327.712370338
21.010000000	0.250000000	-3.550000000	3.300000000	0.383000000	1.010000000	4.270000000	48.312881266
33.619999000	0.762000000	-0.161000000	-0.601000000	0.464000000	-0.938000000	0.436000000	327.731533645
12.000000000	-5.120000000	0.494000000	4.630000000	0.421000000	-0.750000000	-1.710000000	45.166447092
12.000000000	0.027100000	-0.215000000	0.188000000	-0.557000000	1.910000000	-7.910000000	309.819375429
23.250000000	-0.081300000	0.603000000	-0.522000000	-0.079500000	-0.048200000	0.866000000	5.520510176
18.889999000	-1.130000000	0.839000000	0.294000000	1.010000000	0.580000000	0.618000000	322.666512141
24.420000000	1.800000000	-0.887000000	-0.916000000	5.450000000	-3.460000000	0.968000000	37.174824332
22.500000000	1.030000000	2.210000000	-3.240000000	-1.410000000	0.574000000	0.077100000	44.736996290
13.900000000	-0.094200000	0.914000000	-0.820000000	-0.030600000	0.058000000	0.593000000	23.146831092
15.000000000	1.180000000	-0.616000000	-0.560000000	3.550000000	-2.140000000	0.818000000	37.296536590
46.410000000	0.807000000	-0.380000000	-0.426000000	0.648000000	-0.373000000	0.548000000	36.210647107
32.299999000	0.789000000	-0.516000000	-0.273000000	0.886000000	-0.558000000	0.469000000	35.384312969
47.130001000	1.580000000	-0.574000000	-1.000000000	0.030900000	0.084200000	0.923000000	49.475308412
25.000000000	0.654000000	-0.455000000	-0.199000000	1.400000000	-0.915000000	0.479000000	34.730963638
14.000000000	0.388000000	0.469000000	-0.857000000	0.625000000	-1.430000000	1.190000000	46.205441086
15.000000000	0.242000000	-0.170000000	-0.072400000	0.639000000	-0.812000000	0.159000000	30.235561773
14.240000000	0.836000000	1.390000000	-2.220000000	0.721000000	0.274000000	2.620000000	48.283220672
12.580000000	1.330000000	-0.015600000	-1.320000000	0.486000000	-0.716000000	-0.264000000	54.002139135
31.200001000	0.561000000	0.366000000	-0.927000000	0.550000000	-0.114000000	0.231000000	54.061858561
40.450001000	2.760000000	-2.650000000	-0.111000000	2.660000000	0.749000000	-1.040000000	95.535733373
12.000000000	-0.229000000	-1.240000000	1.470000000	-0.830000000	-1.040000000	-1.980000000	28.246468574
46.169998000	-0.548000000	-0.348000000	0.896000000	0.497000000	0.416000000	-0.295000000	49.193454579
12.950000000	-1.140000000	-0.436000000	1.570000000	0.380000000	0.240000000	-0.239000000	46.400000028
18.799999000	1.240000000	-0.148000000	-1.090000000	0.072800000	-1.340000000	-0.816000000	50.554361165
19.010000000	0.973000000	0.155000000	-1.130000000	-0.549000000	-0.989000000	-0.501000000	50.540399912
20.000000000	0.877000000	-0.483000000	-0.394000000	1.770000000	-1.130000000	0.449000000	36.963708093
35.840000000	0.370000000	1.280000000	-1.650000000	0.572000000	0.052400000	0.262000000	59.286196695
39.939999000	0.985000000	-1.050000000	0.063300000	0.555000000	0.618000000	-0.346000000	78.408837603
13.550000000	-0.188000000	1.310000000	-1.130000000	-0.048300000	0.016900000	1.730000000	9.898308299
28.170000000	0.109000000	0.763000000	-0.872000000	-0.216000000	0.054400000	0.231000000	57.137432715
37.610001000	2.960000000	0.042400000	-3.000000000	0.735000000	-3.630000000	0.337000000	326.770140302
16.270000000	0.016800000	-0.320000000	0.304000000	-0.018800000	0.191000000	0.997000000	45.555782420
25.610001000	4.030000000	-4.510000000	0.483000000	-4.080000000	-1.340000000	-0.889000000	45.640492785
19.760000000	4.430000000	-4.750000000	0.321000000	-3.830000000	-1.160000000	-0.863000000	45.575732852
26.070000000	3.740000000	-3.390000000	-0.348000000	1.770000000	-6.200000000	4.710000000	48.604516603
24.510000000	-0.188000000	-0.335000000	0.523000000	0.102000000	-0.158000000	-4.130000000	346.840694536
17.270000000	0.446000000	0.028000000	-0.474000000	0.146000000	-1.010000000	0.030000000	327.769417344
20.309999000	1.120000000	0.102000000	-1.220000000	0.301000000	-2.050000000	-0.003280000	327.703793456
21.299999000	-1.810000000	0.441000000	1.370000000	0.395000000	0.168000000	-1.370000000	40.581228954
27.639999000	4.150000000	-4.410000000	0.257000000	4.960000000	2.820000000	-1.020000000	75.999480211
30.389999000	-0.758000000	0.568000000	0.190000000	-0.064200000	0.212000000	0.562000000	45.080524369
31.850000000	2.030000000	-2.040000000	0.014000000	1.930000000	1.110000000	-0.551000000	76.110648585
17.820000000	1.320000000	0.519000000	-1.840000000	-1.530000000	-0.117000000	1.240000000	47.890555145
25.000000000	0.511000000	-0.319000000	-0.191000000	1.160000000	-1.440000000	0.328000000	29.613492845
14.210000000	2.920000000	-2.290000000	-0.635000000	2.770000000	1.510000000	-1.210000000	84.688782701
51.250000000	3.260000000	-3.110000000	-0.146000000	-0.033700000	0.076400000	1.340000000	49.167412496
46.090000000	0.963000000	-0.478000000	-0.484000000	0.650000000	-0.464000000	0.597000000	34.409436306
13.270000000	-4.340000000	-0.742000000	5.080000000	0.563000000	-0.177000000	1.810000000	15.388022805
14.600000000	0.007750000	0.475000000	-0.483000000	0.048100000	0.073900000	1.280000000	42.159538037
13.650000000	-0.132000000	1.430000000	-1.300000000	0.143000000	-0.022300000	1.280000000	42.245939932
23.020000000	1.380000000	-0.432000000	-0.947000000	1.420000000	-1.530000000	0.697000000	30.425517441
19.110001000	1.210000000	-2.120000000	0.912000000	-0.664000000	0.224000000	0.157000000	47.417605816
46.130001000	2.860000000	0.437000000	-3.300000000	0.929000000	-2.290000000	0.649000000	327.366252586
16.790001000	0.227000000	-0.574000000	0.347000000	0.146000000	0.678000000	-3.090000000	310.028357574
12.000000000	-0.708000000	0.772000000	-0.064100000	0.120000000	-0.026100000	0.384000000	293.460946385
21.480000000	1.960000000	-1.980000000	0.026300000	0.916000000	0.367000000	-0.347000000	48.466970825
20.000000000	0.440000000	-0.209000000	-0.231000000	1.990000000	-1.200000000	0.261000000	328.300259093
15.000000000	1.190000000	-0.509000000	-0.680000000	6.950000000	-3.950000000	0.756000000	328.324496998
14.950000000	0.428000000	-0.292000000	-0.136000000	0.790000000	-0.664000000	0.205000000	28.975661001
17.590000000	0.187000000	-1.290000000	1.110000000	0.673000000	-0.583000000	1.640000000	328.082589405
12.770000000	-0.687000000	1.620000000	-0.937000000	-0.424000000	-0.606000000	0.031800000	320.105363211
12.000000000	-0.973000000	-0.878000000	1.850000000	-0.299000000	0.421000000	-0.689000000	294.382459517
15.000000000	1.280000000	-0.710000000	-0.572000000	5.540000000	-3.860000000	0.802000000	33.868273339
14.370000000	1.520000000	-0.891000000	-0.626000000	6.300000000	-4.280000000	0.796000000	34.094205446
15.000000000	0.210000000	-0.124000000	-0.086700000	0.813000000	-0.575000000	0.130000000	33.810664669
17.000000000	0.378000000	-0.219000000	-0.159000000	1.170000000	-0.775000000	0.219000000	33.897845753
16.840000000	1.870000000	0.217000000	-2.090000000	0.393000000	2.050000000	-0.345000000	48.013949565
23.000000000	1.040000000	-0.650000000	-0.392000000	1.660000000	-0.828000000	0.643000000	33.743794009
13.600000000	4.990000000	-2.010000000	-2.970000000	1.750000000	3.250000000	-3.180000000	57.831172195
21.950001000	-0.053800000	0.747000000	-0.694000000	-0.063600000	-0.128000000	1.050000000	268.957273535
13.130000000	0.898000000	0.108000000	-1.010000000	0.049000000	0.711000000	0.050600000	47.648982592
12.000000000	1.220000000	-0.662000000	-0.555000000	0.294000000	-0.513000000	0.652000000	27.786492491
35.119999000	1.980000000	0.138000000	-2.110000000	0.342000000	1.520000000	-0.588000000	43.077952371
64.019997000	0.999000000	0.466000000	-1.460000000	0.049400000	0.762000000	-0.246000000	43.562396038
20.000000000	1.180000000	-0.759000000	-0.418000000	2.660000000	-2.710000000	0.814000000	27.958638518
20.950001000	3.020000000	-0.340000000	-2.680000000	1.020000000	-2.000000000	1.270000000	48.774002337
35.230000000	0.944000000	-0.160000000	-0.784000000	0.364000000	-0.473000000	0.403000000	48.231754999
21.629999000	1.140000000	-0.300000000	-0.843000000	0.621000000	-0.582000000	0.588000000	48.717914446
22.030001000	5.420000000	0.000778000	-5.420000000	0.860000000	-0.361000000	0.493000000	63.428405370
32.849998000	0.446000000	-1.510000000	1.060000000	-0.894000000	1.320000000	-0.472000000	328.701696669
12.000000000	-0.227000000	1.710000000	-1.490000000	0.933000000	-1.570000000	-5.390000000	76.652615482
12.000000000	-0.226000000	-1.090000000	1.310000000	0.229000000	0.108000000	-2.940000000	43.534626969
12.000000000	-0.114000000	0.654000000	-0.540000000	0.221000000	-0.219000000	-0.718000000	76.879278162
14.480000000	0.309000000	-0.260000000	-0.048800000	-0.276000000	-0.736000000	-1.420000000	47.785214643
12.000000000	1.570000000	-2.380000000	0.810000000	-0.002680000	1.640000000	1.270000000	49.410772550
12.000000000	-0.016000000	0.738000000	-0.722000000	0.200000000	0.301000000	-0.810000000	38.746376804
15.400000000	0.368000000	0.760000000	-1.130000000	1.430000000	1.910000000	-5.870000000	310.253247047
17.139999000	1.190000000	0.177000000	-1.360000000	-0.127000000	0.861000000	0.014000000	294.746509809
47.759998000	4.500000000	-0.329000000	-4.170000000	0.147000000	-0.179000000	2.030000000	49.354218890
17.080000000	-1.250000000	0.935000000	0.310000000	-0.269000000	-0.399000000	-0.712000000	49.354852294
12.000000000	-0.028600000	0.336000000	-0.307000000	0.134000000	-0.250000000	-0.870000000	78.008537686
16.120001000	-0.088900000	-1.030000000	1.120000000	0.088700000	0.269000000	0.674000000	31.094997666
17.559999000	1.970000000	-2.160000000	0.186000000	2.210000000	1.140000000	-0.318000000	75.561914819
12.610000000	-0.119000000	0.016700000	0.102000000	-0.187000000	-0.753000000	-6.390000000	308.418866474
26.950001000	-0.034200000	1.400000000	-1.370000000	0.146000000	-0.117000000	-0.754000000	28.073532956
12.000000000	-0.704000000	0.071400000	0.632000000	0.226000000	-0.611000000	3.290000000	290.689679462
31.020000000	1.880000000	1.200000000	-3.080000000	-1.230000000	-2.650000000	-0.806000000	39.054083368
12.000000000	-0.079700000	4.260000000	-4.180000000	-0.191000000	0.082100000	-5.420000000	73.655783609
18.799999000	0.867000000	-0.895000000	0.028400000	-0.846000000	-0.182000000	-0.110000000	47.893905509
12.000000000	-0.085200000	0.184000000	-0.098800000	-0.015500000	-0.300000000	-1.180000000	344.476715467
24.730000000	-0.289000000	3.870000000	-3.580000000	-1.390000000	-0.790000000	2.160000000	326.004662420
12.000000000	2.460000000	-0.098000000	-2.370000000	-0.160000000	-0.257000000	-0.878000000	48.975124947
22.410000000	-0.054900000	0.590000000	-0.535000000	0.126000000	-0.167000000	-1.170000000	355.280434647
21.490000000	1.150000000	-0.710000000	-0.436000000	0.603000000	0.608000000	1.430000000	58.602757110
57.360001000	1.240000000	0.205000000	-1.440000000	0.377000000	-0.734000000	-0.105000000	43.797318511
17.090000000	-0.563000000	-0.412000000	0.975000000	-0.195000000	0.157000000	0.236000000	21.799268970
12.000000000	-1.250000000	-0.038300000	1.290000000	0.832000000	-0.391000000	0.512000000	21.833497061
26.010000000	0.060900000	-3.310000000	3.250000000	-0.393000000	-0.201000000	0.928000000	293.610248856
50.990002000	1.050000000	-0.395000000	-0.651000000	0.316000000	0.332000000	-0.558000000	42.214775656
14.910000000	0.294000000	0.787000000	-1.080000000	-0.509000000	0.352000000	-2.130000000	38.906970390
21.820000000	1.530000000	-0.172000000	-1.350000000	0.956000000	2.310000000	-0.535000000	49.605686368
13.490000000	-0.848000000	0.335000000	0.512000000	-0.106000000	0.157000000	0.496000000	51.353740583
12.000000000	-2.260000000	1.060000000	1.210000000	-0.545000000	0.505000000	1.120000000	51.306175990
41.959999000	2.250000000	-0.852000000	-1.390000000	0.860000000	0.599000000	-1.340000000	62.249739915
17.080000000	-0.223000000	0.886000000	-0.663000000	0.024000000	-0.279000000	0.687000000	51.362311581
12.000000000	1.090000000	-0.125000000	-0.967000000	0.181000000	0.011800000	0.369000000	27.702954098
12.000000000	-0.171000000	2.800000000	-2.630000000	0.282000000	0.277000000	-2.490000000	72.388165169
15.780000000	-0.577000000	-1.760000000	2.340000000	-0.322000000	0.250000000	0.295000000	20.986667231
24.260000000	-0.037100000	0.405000000	-0.368000000	-0.078400000	0.128000000	-1.250000000	308.505078116
14.940000000	-0.283000000	0.937000000	-0.654000000	-0.087600000	0.132000000	0.877000000	42.003013163
12.000000000	0.107000000	0.507000000	-0.614000000	0.246000000	0.764000000	0.634000000	45.020328982
18.209999000	-0.072800000	0.357000000	-0.284000000	0.235000000	0.049300000	1.250000000	22.725018478
16.110001000	-0.120000000	-1.100000000	1.220000000	-0.171000000	0.024500000	0.573000000	348.937939023
17.280001000	-1.020000000	-0.377000000	1.400000000	-0.560000000	0.204000000	0.108000000	11.135835989
23.459999000	-2.020000000	2.950000000	-0.931000000	-1.180000000	1.260000000	1.350000000	25.684693198
21.260000000	-0.086500000	1.250000000	-1.160000000	0.106000000	-0.381000000	-3.090000000	308.081632552
24.139999000	0.021900000	-0.369000000	0.347000000	-0.010200000	-0.066000000	-1.030000000	25.337075705
47.520000000	2.070000000	0.368000000	-2.440000000	-0.541000000	-0.214000000	0.249000000	51.169896601
12.000000000	1.340000000	-1.350000000	0.008800000	0.718000000	0.186000000	-0.905000000	348.575969882
15.340000000	0.034000000	-0.121000000	0.086900000	0.037800000	0.255000000	-1.010000000	307.807821869
20.000000000	0.794000000	-0.327000000	-0.468000000	0.696000000	1.410000000	-0.478000000	50.487170706
16.030001000	-0.107000000	0.492000000	-0.384000000	0.150000000	0.239000000	1.220000000	354.668430826
16.910000000	0.592000000	-5.010000000	4.420000000	0.346000000	0.225000000	-1.350000000	349.973902875
21.219999000	-0.274000000	-0.771000000	1.040000000	0.262000000	0.039800000	-0.528000000	10.913120258
51.110001000	3.950000000	-0.228000000	-3.720000000	0.464000000	1.930000000	-1.100000000	45.809277792
13.970000000	1.270000000	-0.047000000	-1.220000000	0.331000000	1.280000000	-0.383000000	45.508110334
12.000000000	1.270000000	-1.300000000	0.033700000	0.380000000	-0.062200000	-0.405000000	3.679424962
16.620001000	0.099100000	-1.050000000	0.947000000	0.280000000	0.002560000	-0.208000000	355.700187389
12.000000000	-2.760000000	-0.650000000	3.410000000	-0.683000000	0.591000000	1.830000000	16.003212714
29.520000000	0.372000000	0.331000000	-0.702000000	-0.918000000	-0.468000000	1.060000000	306.971758852
43.340000000	2.750000000	-0.030000000	-2.720000000	0.315000000	0.054300000	-0.772000000	44.467200167
12.000000000	-0.058500000	-2.100000000	2.160000000	-0.615000000	0.355000000	3.400000000	50.078543013
12.000000000	0.044700000	-0.299000000	0.255000000	-0.002960000	-0.110000000	1.320000000	50.001506114
17.170000000	0.896000000	-5.010000000	4.110000000	0.424000000	1.380000000	-1.590000000	356.308407136
12.000000000	1.000000000	-5.310000000	4.300000000	2.210000000	0.497000000	1.290000000	356.318078282
18.120001000	0.045200000	-0.098400000	0.053200000	-0.135000000	-0.018100000	1.500000000	355.184878284
12.370000000	-0.050200000	0.790000000	-0.740000000	-0.113000000	-0.001000000	0.854000000	50.145812282
12.000000000	3.980000000	0.056800000	-4.040000000	0.093600000	1.800000000	1.090000000	50.180942652
20.490000000	0.187000000	-2.340000000	2.160000000	-0.166000000	0.370000000	0.287000000	47.601520385
29.240000000	0.825000000	-0.855000000	0.030200000	-0.994000000	0.150000000	0.077400000	41.534298623
42.110001000	-0.814000000	1.290000000	-0.479000000	0.921000000	-1.220000000	2.340000000	328.665622272
47.130001000	-1.540000000	1.490000000	0.051500000	4.730000000	0.515000000	0.818000000	48.653645887
17.760000000	-0.228000000	1.330000000	-1.100000000	-0.470000000	1.120000000	-2.990000000	310.865915858
20.790001000	-3.500000000	0.119000000	3.380000000	-0.646000000	0.274000000	-0.770000000	103.093598690
18.780001000	-1.290000000	-0.231000000	1.520000000	-0.186000000	-0.353000000	0.078500000	44.769553527
22.469999000	1.130000000	0.118000000	-1.250000000	0.133000000	-1.540000000	0.061500000	333.024237462
12.000000000	3.100000000	0.456000000	-3.560000000	-1.230000000	1.640000000	0.012300000	46.611154599
12.000000000	-1.020000000	-0.188000000	1.210000000	0.113000000	0.067200000	0.131000000	43.305421162
15.160000000	2.200000000	-1.810000000	-0.385000000	-1.520000000	2.790000000	1.170000000	45.505834408
18.240000000	1.040000000	-0.949000000	-0.095100000	-0.756000000	0.537000000	0.379000000	45.747394264
12.000000000	0.289000000	-1.810000000	1.520000000	-0.469000000	-0.149000000	-0.486000000	329.120284266
27.100000000	0.785000000	-0.640000000	-0.144000000	0.484000000	-0.178000000	0.374000000	49.726657129
45.189999000	1.410000000	0.044900000	-1.450000000	-0.114000000	-0.046100000	-0.452000000	55.778049421
51.990002000	4.070000000	0.052300000	-4.120000000	0.463000000	1.820000000	-1.070000000	45.397102549
18.940001000	0.728000000	-0.670000000	-0.057200000	0.422000000	-0.106000000	0.252000000	49.478837157
23.850000000	5.760000000	-0.179000000	-5.580000000	0.526000000	1.500000000	-0.114000000	42.146954176
24.450001000	0.541000000	0.272000000	-0.813000000	0.578000000	0.968000000	0.252000000	42.109741366
12.110000000	0.796000000	-0.283000000	-0.513000000	-0.251000000	-0.119000000	0.155000000	44.926272260
36.549999000	0.013000000	-0.483000000	0.470000000	-0.051100000	2.750000000	-2.090000000	42.534338945
17.000000000	-1.880000000	0.575000000	1.300000000	0.859000000	1.960000000	2.420000000	297.350711040
13.010000000	-1.160000000	-4.630000000	5.800000000	-1.500000000	-2.060000000	-2.320000000	293.431545786
23.400000000	-0.131000000	0.266000000	-0.136000000	0.307000000	0.013300000	3.430000000	330.965054468
20.500000000	2.010000000	1.030000000	-3.040000000	2.980000000	1.210000000	0.446000000	41.946891425
49.060001000	3.280000000	-0.196000000	-3.090000000	-0.245000000	0.190000000	-1.150000000	43.699958438
12.000000000	0.027600000	-0.062500000	0.034900000	1.170000000	0.737000000	-0.062800000	98.993845067
12.000000000	-0.025100000	0.102000000	-0.076700000	-0.610000000	0.427000000	5.010000000	48.510814049
12.000000000	-3.300000000	1.430000000	1.870000000	-1.430000000	-0.269000000	-1.770000000	318.868107622
43.169998000	2.080000000	-0.796000000	-1.280000000	0.413000000	1.240000000	-1.190000000	53.510808399
23.980000000	1.060000000	-0.240000000	-0.822000000	0.094600000	0.643000000	-0.616000000	299.723432149
25.120001000	1.540000000	0.027500000	-1.560000000	0.196000000	0.277000000	-0.179000000	42.162375967
14.350000000	-0.090300000	0.459000000	-0.369000000	-0.171000000	0.182000000	1.740000000	336.320493139
47.740002000	6.100000000	0.203000000	-6.310000000	0.528000000	3.080000000	-1.990000000	47.205655148
12.000000000	-0.027500000	-0.814000000	0.841000000	-0.459000000	0.508000000	0.717000000	328.889886229
19.780001000	2.850000000	0.214000000	-3.060000000	0.982000000	-2.760000000	0.354000000	51.393023347
20.490000000	-0.346000000	1.050000000	-0.703000000	-0.104000000	0.017900000	1.130000000	273.109773598
31.590000000	1.870000000	-0.521000000	-1.340000000	1.690000000	2.800000000	-1.200000000	47.240100519
12.000000000	0.122000000	-0.548000000	0.426000000	0.082700000	0.171000000	-1.140000000	302.449961225
12.000000000	-0.314000000	2.110000000	-1.800000000	0.062300000	-0.006720000	0.534000000	281.363651658
12.000000000	4.700000000	-5.110000000	0.406000000	2.880000000	0.239000000	1.410000000	324.480281526
43.340000000	0.619000000	-1.450000000	0.832000000	0.539000000	-0.503000000	0.285000000	327.300972158
35.869999000	-0.514000000	0.863000000	-0.349000000	-0.407000000	1.180000000	-1.010000000	68.643570747
16.490000000	1.190000000	0.233000000	-1.420000000	0.372000000	-0.165000000	0.113000000	222.073733116
17.639999000	-0.060100000	-0.231000000	0.291000000	-0.102000000	-0.071600000	-1.020000000	356.331402118
26.219999000	1.460000000	-2.240000000	0.776000000	3.090000000	1.230000000	0.236000000	35.030735780
23.490000000	3.140000000	0.759000000	-3.900000000	2.590000000	-3.750000000	-0.027500000	59.113704613
12.000000000	0.007980000	1.210000000	-1.220000000	-0.085600000	-0.166000000	1.710000000	50.109644383
20.120001000	-0.115000000	0.887000000	-0.772000000	0.041600000	0.030000000	1.110000000	14.840985275
28.309999000	1.310000000	-1.180000000	-0.126000000	-0.210000000	-0.292000000	0.729000000	45.534581704
12.000000000	1.070000000	-0.022100000	-1.050000000	0.024000000	-1.210000000	-0.396000000	58.674212006
43.599998000	0.818000000	-0.034400000	-0.783000000	-0.003450000	0.029600000	0.235000000	51.049385876
12.000000000	1.100000000	-0.164000000	-0.937000000	-0.220000000	0.517000000	0.336000000	26.533451192
24.340000000	-0.044100000	1.170000000	-1.130000000	0.352000000	0.084000000	0.066300000	35.982500411
12.000000000	-0.969000000	0.382000000	0.586000000	0.015000000	-0.383000000	0.811000000	298.235744498
12.000000000	2.340000000	-2.640000000	0.295000000	1.490000000	-0.182000000	0.975000000	15.727398487
